Date,Confirmed,Deceased,Recovered
2020-03-14,1,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,2,0,0
2020-03-20,0,0,0
2020-03-21,2,0,0
2020-03-22,1,0,0
2020-03-23,1,0,0
2020-03-24,1,0,0
2020-03-25,2,0,1
2020-03-26,1,0,0
2020-03-27,2,0,0
2020-03-28,6,0,0
2020-03-29,2,0,0
2020-03-30,2,0,0
2020-03-31,21,0,0
2020-04-01,67,0,1
2020-04-02,38,0,0
2020-04-03,15,1,0
2020-04-04,28,0,0
2020-04-05,64,0,3
2020-04-06,47,2,0
2020-04-07,11,1,0
2020-04-08,34,0,1
2020-04-09,15,2,4
2020-04-10,18,0,0
2020-04-11,24,0,0
2020-04-12,15,1,2
2020-04-13,19,0,0
2020-04-14,45,4,4
2020-04-15,41,3,4
2020-04-16,9,0,0
2020-04-17,38,0,15
2020-04-18,31,2,7
2020-04-19,44,1,23
2020-04-20,75,3,27
2020-04-21,35,2,4
2020-04-22,56,2,24
2020-04-23,80,3,21
2020-04-24,62,2,4
2020-04-25,61,2,26
2020-04-26,81,0,60
2020-04-27,80,0,4
2020-04-28,82,0,23
2020-04-29,73,0,29
2020-04-30,71,0,34
2020-05-01,60,2,82
2020-05-02,62,0,38
2020-05-03,58,0,47
2020-05-04,67,0,36
2020-05-05,67,1,65
2020-05-06,60,2,140
2020-05-07,56,2,51
2020-05-08,54,3,62
2020-05-09,43,3,45
2020-05-10,50,1,38
2020-05-11,38,0,73
2020-05-12,71,1,58
2020-05-13,48,1,86
2020-05-14,68,1,50
2020-05-15,102,0,60
2020-05-16,48,1,101
2020-05-17,25,1,103
2020-05-18,52,0,96
2020-05-19,57,2,69
2020-05-20,71,1,43
2020-05-21,45,1,41
2020-05-22,62,1,26
2020-05-23,47,1,48
2020-05-24,66,0,62
2020-05-25,106,0,51
2020-05-26,97,1,125
2020-05-27,134,1,48
2020-05-28,128,1,68
2020-05-29,85,1,101
2020-05-30,131,0,55
2020-05-31,110,2,51
2020-06-01,105,2,34
2020-06-02,115,0,40
2020-06-03,180,4,50
2020-06-04,141,3,65
2020-06-05,138,2,36
2020-06-06,210,0,75
2020-06-07,199,2,29
2020-06-08,154,0,42
2020-06-09,69,2,48
2020-06-10,365,1,110
2020-06-11,182,2,99
2020-06-12,207,0,123
2020-06-13,222,2,94
2020-06-14,294,2,131
2020-06-15,304,2,69
2020-06-16,264,2,128
2020-06-17,351,2,128
2020-06-18,425,2,131
2020-06-19,465,4,133
2020-06-20,491,5,206
2020-06-21,477,5,196
2020-06-22,443,5,128
2020-06-23,462,8,157
2020-06-24,497,10,187
2020-06-25,553,7,209
2020-06-26,605,10,208
2020-06-27,796,11,284
2020-06-28,813,12,428
2020-06-29,793,11,324
2020-06-30,704,7,279
2020-07-01,657,6,477
2020-07-02,845,5,325
2020-07-03,837,8,319
2020-07-04,765,12,376
2020-07-05,998,14,414
2020-07-06,1322,7,498
2020-07-07,1178,13,825
2020-07-08,1062,12,1356
2020-07-09,1555,13,1053
2020-07-10,1608,15,1040
2020-07-11,1813,17,1199
2020-07-12,1933,19,1019
2020-07-13,1935,37,1052
2020-07-14,1916,43,1003
2020-07-15,2432,44,911
2020-07-16,2593,40,1015
2020-07-17,2602,42,905
2020-07-18,3963,52,1465
2020-07-19,5041,56,1127
2020-07-20,4074,54,1338
2020-07-21,4944,62,1346
2020-07-22,6045,65,6553
2020-07-23,7998,61,5428
2020-07-24,8147,49,2380
2020-07-25,7813,52,3320
2020-07-26,7627,56,3046
2020-07-27,6051,49,3257
2020-07-28,7948,58,3064
2020-07-29,10093,65,2784
2020-07-30,10167,68,4618
2020-07-31,10376,68,3840
2020-08-01,9276,58,12750
2020-08-02,8555,67,6272
2020-08-03,7822,63,5786
2020-08-04,9747,67,6953
2020-08-05,10128,77,8729
2020-08-06,10328,72,8516
2020-08-07,10171,89,7594
2020-08-08,10080,97,9151
2020-08-09,10820,97,9097
2020-08-10,7665,80,6924
2020-08-11,9024,87,9113
2020-08-12,9597,93,6676
2020-08-13,9996,82,9499
2020-08-14,8943,97,9779
2020-08-15,8732,87,10414
2020-08-16,8012,88,10117
2020-08-17,6780,82,7866
2020-08-18,9652,88,9211
2020-08-19,9742,86,8061
2020-08-20,9393,95,8846
2020-08-21,9544,91,8827
2020-08-22,10276,97,8593
2020-08-23,7895,93,7449
2020-08-24,8601,86,8741
2020-08-25,9927,92,9419
2020-08-26,10830,81,8473
2020-08-27,10621,92,8528
2020-08-28,10526,81,8463
2020-08-29,10548,82,8976
2020-08-30,10603,88,9067
2020-08-31,10004,85,8772
2020-09-01,10368,84,9350
2020-09-02,10392,72,8454
2020-09-03,10199,75,9499
2020-09-04,10776,76,12334
2020-09-05,10825,71,11941
2020-09-06,10794,70,11915
2020-09-07,8368,70,10055
2020-09-08,10601,73,11691
2020-09-09,10418,74,9842
2020-09-10,10175,68,10040
2020-09-11,9999,77,11069
2020-09-12,9901,67,10292
2020-09-13,9536,66,10131
2020-09-14,7956,60,9764
2020-09-15,8846,69,9628
2020-09-16,8835,64,10845
2020-09-17,8702,72,10712
2020-09-18,8096,67,11803
2020-09-19,8218,58,10820
2020-09-20,7738,57,10608
2020-09-21,6235,51,10502
2020-09-22,7553,51,10555
2020-09-23,7228,45,8291
2020-09-24,7855,52,8807
2020-09-25,7073,48,8695
2020-09-26,7293,57,9125
2020-09-27,6923,45,7796
2020-09-28,5487,37,7210
2020-09-29,6190,35,9836
2020-09-30,6133,48,7075
2020-10-01,6751,41,7297
2020-10-02,6555,31,7485
2020-10-03,6224,41,7798
2020-10-04,6242,40,7084
2020-10-05,4256,38,7558
2020-10-06,5795,33,6046
2020-10-07,5120,34,6349
2020-10-08,5292,42,6102
2020-10-09,5145,31,6110
2020-10-10,5653,35,6659
2020-10-11,5210,30,5509
2020-10-12,3224,32,5504
2020-10-13,4622,35,5715
2020-10-14,3892,28,5050
2020-10-15,4038,38,5622
2020-10-16,3967,25,5010
2020-10-17,3676,24,5529
2020-10-18,3986,23,4591
2020-10-19,2918,24,4303
2020-10-20,3503,28,5144
2020-10-21,3746,27,4739
2020-10-22,3620,16,3723
2020-10-23,3765,20,4281
2020-10-24,3342,22,3572
2020-10-25,2997,21,3585
2020-10-26,1901,19,3972
2020-10-27,2901,19,4352
2020-10-28,2949,18,3609
2020-10-29,2905,16,3243
2020-10-30,2886,17,3623
2020-10-31,2783,14,3708
2020-11-01,2618,16,3509
2020-11-02,1916,13,3033
2020-11-03,2849,15,3700
2020-11-04,2477,10,2701
2020-11-05,2745,13,2292
2020-11-06,2410,11,2452
2020-11-07,2367,11,2747
2020-11-08,2237,12,2256
2020-11-09,1392,11,1549
2020-11-10,1886,12,2151
2020-11-11,1732,14,1761
2020-11-12,1728,9,1777
2020-11-13,1593,10,2178
2020-11-14,1657,7,2155
2020-11-15,1056,14,2140
2020-11-16,753,13,1507
2020-11-17,1395,9,2293
2020-11-18,1236,9,1696
2020-11-19,1316,11,1821
2020-11-20,1221,10,1829
2020-11-21,1160,7,1765
2020-11-22,1121,11,1631
2020-11-23,545,10,1390
2020-11-24,1085,8,1447
2020-11-25,831,6,1176
2020-11-26,1031,8,1081
2020-11-27,733,6,1205
2020-11-28,625,5,1186
2020-11-29,620,7,3787
2020-11-30,381,4,934
2020-12-01,685,4,1094
2020-12-02,663,7,1159
2020-12-03,664,11,835
2020-12-04,599,6,913
2020-12-05,630,4,882
2020-12-06,667,9,914
2020-12-07,316,5,595
2020-12-08,551,4,744
2020-12-09,618,3,785
2020-12-10,538,2,558
2020-12-11,520,2,519
2020-12-12,510,3,665
2020-12-13,506,5,613
2020-12-14,305,2,541
2020-12-15,500,5,563
2020-12-16,478,3,715
2020-12-17,534,2,498
2020-12-18,458,1,534
2020-12-19,479,4,497
2020-12-20,438,2,589
2020-12-21,214,2,422
2020-12-22,402,4,412
2020-12-23,379,3,490
2020-12-24,357,4,355
2020-12-25,355,2,354
2020-12-26,282,1,442
2020-12-27,349,2,422
2020-12-28,212,4,410
2020-12-29,326,2,364
2020-12-30,349,4,472
2020-12-31,338,4,328
2021-01-01,326,0,350
2021-01-02,238,3,279
2021-01-03,232,4,352
2021-01-04,128,3,252
2021-01-05,377,4,278
2021-01-06,289,3,428
2021-01-07,295,1,368
2021-01-08,319,1,308
2021-01-09,199,1,423
2021-01-10,227,1,289
2021-01-11,121,2,213
2021-01-12,197,2,234
2021-01-13,203,1,231
2021-01-14,179,4,219
2021-01-15,94,1,232
2021-01-16,114,0,326
2021-01-17,161,1,251
2021-01-18,81,1,263
2021-01-19,179,1,231
2021-01-20,173,0,196
2021-01-21,139,0,254
2021-01-22,137,4,167
2021-01-23,158,1,172
2021-01-24,158,0,155
2021-01-25,56,2,141
2021-01-26,172,1,203
2021-01-27,111,2,97
2021-01-28,117,0,128
2021-01-29,125,0,175
2021-01-30,129,1,147
2021-01-31,116,0,127
2021-02-01,64,1,99
2021-02-02,104,2,147
2021-02-03,95,1,129
2021-02-04,79,0,87
2021-02-05,97,1,179
2021-02-06,75,1,133
2021-02-07,73,0,82
2021-02-08,62,1,102
2021-02-09,70,0,115
2021-02-10,50,1,121
2021-02-11,87,0,79
2021-02-12,68,1,106
2021-02-13,54,0,71
2021-02-14,55,0,117
2021-02-15,30,1,69
2021-02-16,60,0,140
2021-02-17,51,2,57
2021-02-18,67,1,54
2021-02-19,79,1,77
2021-02-20,54,0,70
2021-02-21,88,0,72
2021-02-22,41,0,71
2021-02-23,70,1,84
2021-02-24,94,0,66
2021-02-25,82,0,74
2021-02-26,96,1,71
2021-02-27,118,0,86
2021-02-28,117,0,66
2021-03-01,58,0,51
2021-03-02,106,0,57
2021-03-03,135,1,82
2021-03-04,102,1,56
2021-03-05,124,1,94
2021-03-06,115,1,93
2021-03-07,136,1,58
2021-03-08,74,2,61
2021-03-09,118,0,89
2021-03-10,120,1,93
2021-03-11,174,2,78
2021-03-12,210,1,140
2021-03-13,175,2,132
